capacity,fitness,generation
3541.176470588235,inf,185
3258.823529411765,inf,185
3541.176470588235,inf,185
4670.588235294117,inf,185
3541.176470588235,inf,185
4388.235294117647,inf,185
3400.0,inf,185
3541.176470588235,inf,185
3258.823529411765,inf,185
3258.823529411765,inf,185
3823.529411764706,inf,185
3541.176470588235,inf,185
3541.176470588235,inf,185
3258.823529411765,inf,185
7847.058823529412,inf,185
4388.235294117647,inf,185
3541.176470588235,inf,185
3258.823529411765,inf,185
3541.176470588235,inf,185
3541.176470588235,inf,185
3541.176470588235,inf,185
3541.176470588235,inf,185
3258.823529411765,inf,185
3541.176470588235,inf,185
3541.176470588235,inf,185
3400.0,inf,185
3541.176470588235,inf,185
3541.176470588235,inf,185
3400.0,inf,185
3541.176470588235,inf,185
3258.823529411765,inf,185
4388.235294117647,inf,186
4388.235294117647,inf,186
4388.235294117647,inf,186
3541.176470588235,inf,186
3541.176470588235,inf,186
3541.176470588235,inf,186
3541.176470588235,inf,186
3541.176470588235,inf,186
4811.764705882353,inf,186
3258.823529411765,inf,186
3258.823529411765,inf,186
3541.176470588235,inf,186
3541.176470588235,inf,186
3258.823529411765,inf,186
4670.588235294117,inf,186
3258.823529411765,inf,186
3541.176470588235,inf,186
3258.823529411765,inf,186
3541.176470588235,inf,186
3823.529411764706,inf,186
3541.176470588235,inf,186
3258.823529411765,inf,186
3258.823529411765,inf,186
4388.235294117647,inf,186
3541.176470588235,inf,186
3541.176470588235,inf,186
3541.176470588235,inf,186
3541.176470588235,inf,186
3682.3529411764707,inf,186
3258.823529411765,inf,186
7847.058823529412,inf,186
4388.235294117647,inf,186
3258.823529411765,inf,187
3541.176470588235,inf,187
3258.823529411765,inf,187
3541.176470588235,inf,187
3823.529411764706,inf,187
3258.823529411765,inf,187
4811.764705882353,inf,187
3541.176470588235,inf,187
4388.235294117647,inf,187
3682.3529411764707,inf,187
3258.823529411765,inf,187
3541.176470588235,inf,187
3541.176470588235,inf,187
3541.176470588235,inf,187
3258.823529411765,inf,187
4388.235294117647,inf,187
3258.823529411765,inf,187
3541.176470588235,inf,187
3682.3529411764707,inf,187
3541.176470588235,inf,187
4388.235294117647,inf,187
3682.3529411764707,inf,187
3541.176470588235,inf,187
3541.176470588235,inf,187
3541.176470588235,inf,187
3258.823529411765,inf,187
4388.235294117647,inf,187
3541.176470588235,inf,187
3541.176470588235,inf,187
3823.529411764706,inf,187
8976.470588235294,inf,187
3258.823529411765,inf,187
3258.823529411765,inf,188
3541.176470588235,inf,188
1670.5882352941176,inf,188
3541.176470588235,inf,188
8905.882352941177,inf,188
3894.1176470588234,inf,188
3541.176470588235,inf,188
3682.3529411764707,inf,188
3258.823529411765,inf,188
3258.823529411765,inf,188
3541.176470588235,inf,188
3541.176470588235,inf,188
3823.529411764706,inf,188
4811.764705882353,inf,188
3682.3529411764707,inf,188
3258.823529411765,inf,188
3258.823529411765,inf,188
3258.823529411765,inf,188
3541.176470588235,inf,188
3541.176470588235,inf,188
3682.3529411764707,inf,188
4388.235294117647,inf,188
3541.176470588235,inf,188
3541.176470588235,inf,188
4811.764705882353,inf,188
3258.823529411765,inf,188
3329.4117647058824,inf,188
8905.882352941177,inf,188
3258.823529411765,inf,188
3258.823529411765,inf,188
3541.176470588235,inf,188
3258.823529411765,inf,188
3541.176470588235,inf,189
1070.5882352941176,inf,189
3541.176470588235,inf,189
3258.823529411765,inf,189
9188.235294117647,inf,189
3258.823529411765,inf,189
3647.0588235294117,inf,189
3258.823529411765,inf,189
3682.3529411764707,inf,189
3541.176470588235,inf,189
3258.823529411765,inf,189
3541.176470588235,inf,189
3258.823529411765,inf,189
3541.176470588235,inf,189
3894.1176470588234,inf,189
1600.0,inf,189
3541.176470588235,inf,189
3258.823529411765,inf,189
3541.176470588235,inf,189
3258.823529411765,inf,189
3400.0,inf,189
4741.176470588235,inf,189
3258.823529411765,inf,189
3258.823529411765,inf,189
3258.823529411765,inf,189
3894.1176470588234,inf,189
3541.176470588235,inf,189
4388.235294117647,inf,189
3682.3529411764707,inf,189
3258.823529411765,inf,189
3258.823529411765,inf,189
3541.176470588235,inf,189
3541.176470588235,inf,190
3400.0,inf,190
3258.823529411765,inf,190
3541.176470588235,inf,190
3258.823529411765,inf,190
3258.823529411765,inf,190
3258.823529411765,inf,190
3541.176470588235,inf,190
3258.823529411765,inf,190
3682.3529411764707,inf,190
3682.3529411764707,inf,190
3541.176470588235,inf,190
3682.3529411764707,inf,190
3541.176470588235,inf,190
3258.823529411765,inf,190
3258.823529411765,inf,190
3894.1176470588234,inf,190
3682.3529411764707,inf,190
3258.823529411765,inf,190
3541.176470588235,inf,190
4741.176470588235,inf,190
3682.3529411764707,inf,190
3258.823529411765,inf,190
3258.823529411765,inf,190
4388.235294117647,inf,190
3258.823529411765,inf,190
3294.1176470588234,inf,190
1847.0588235294117,inf,190
1282.3529411764707,inf,190
3329.4117647058824,inf,190
3258.823529411765,inf,190
3541.176470588235,inf,190
3258.823529411765,inf,191
3258.823529411765,inf,191
3541.176470588235,inf,191
3541.176470588235,inf,191
3541.176470588235,inf,191
3258.823529411765,inf,191
3258.823529411765,inf,191
3894.1176470588234,inf,191
3682.3529411764707,inf,191
3258.823529411765,inf,191
3258.823529411765,inf,191
3541.176470588235,inf,191
3258.823529411765,inf,191
3258.823529411765,inf,191
3682.3529411764707,inf,191
3541.176470588235,inf,191
3541.176470588235,inf,191
3682.3529411764707,inf,191
3541.176470588235,inf,191
3682.3529411764707,inf,191
3541.176470588235,inf,191
3682.3529411764707,inf,191
3541.176470588235,inf,191
3541.176470588235,inf,191
3294.1176470588234,inf,191
3258.823529411765,inf,191
3682.3529411764707,inf,191
3258.823529411765,inf,191
3329.4117647058824,inf,191
3541.176470588235,inf,191
3258.823529411765,inf,191
3258.823529411765,inf,191
3541.176470588235,inf,192
3258.823529411765,inf,192
3894.1176470588234,inf,192
3329.4117647058824,inf,192
3541.176470588235,inf,192
3258.823529411765,inf,192
3894.1176470588234,inf,192
3258.823529411765,inf,192
3682.3529411764707,inf,192
3682.3529411764707,inf,192
3258.823529411765,inf,192
3894.1176470588234,inf,192
3682.3529411764707,inf,192
3258.823529411765,inf,192
3541.176470588235,inf,192
3258.823529411765,inf,192
3541.176470588235,inf,192
3541.176470588235,inf,192
3541.176470588235,inf,192
3329.4117647058824,inf,192
3258.823529411765,inf,192
3611.764705882353,inf,192
3258.823529411765,inf,192
3682.3529411764707,inf,192
3258.823529411765,inf,192
3294.1176470588234,inf,192
3258.823529411765,inf,192
3541.176470588235,inf,192
3258.823529411765,inf,192
3541.176470588235,inf,192
3682.3529411764707,inf,192
3682.3529411764707,inf,192
3258.823529411765,inf,193
3541.176470588235,inf,193
3258.823529411765,inf,193
3541.176470588235,inf,193
3258.823529411765,inf,193
3258.823529411765,inf,193
3329.4117647058824,inf,193
3823.529411764706,inf,193
3258.823529411765,inf,193
3541.176470588235,inf,193
3823.529411764706,inf,193
3329.4117647058824,inf,193
3823.529411764706,inf,193
3611.764705882353,inf,193
3258.823529411765,inf,193
3541.176470588235,inf,193
3329.4117647058824,inf,193
3541.176470588235,inf,193
3682.3529411764707,inf,193
3611.764705882353,inf,193
3541.176470588235,inf,193
3258.823529411765,inf,193
3682.3529411764707,inf,193
3541.176470588235,inf,193
3541.176470588235,inf,193
3541.176470588235,inf,193
3823.529411764706,inf,193
3611.764705882353,inf,193
3894.1176470588234,inf,193
3894.1176470588234,inf,193
3258.823529411765,inf,193
3541.176470588235,inf,193
3541.176470588235,inf,194
3258.823529411765,inf,194
3823.529411764706,inf,194
3823.529411764706,inf,194
3752.9411764705883,inf,194
3541.176470588235,inf,194
3258.823529411765,inf,194
3823.529411764706,inf,194
3258.823529411765,inf,194
3823.529411764706,inf,194
3611.764705882353,inf,194
3823.529411764706,inf,194
3329.4117647058824,inf,194
4105.882352941177,inf,194
3541.176470588235,inf,194
3258.823529411765,inf,194
3541.176470588235,inf,194
3258.823529411765,inf,194
3541.176470588235,inf,194
3541.176470588235,inf,194
3329.4117647058824,inf,194
3258.823529411765,inf,194
3541.176470588235,inf,194
3258.823529411765,inf,194
3541.176470588235,inf,194
3823.529411764706,inf,194
3823.529411764706,inf,194
3752.9411764705883,inf,194
3541.176470588235,inf,194
3823.529411764706,inf,194
3541.176470588235,inf,194
3682.3529411764707,inf,194
3329.4117647058824,inf,195
3682.3529411764707,inf,195
3752.9411764705883,inf,195
3258.823529411765,inf,195
3258.823529411765,inf,195
3823.529411764706,inf,195
4105.882352941177,inf,195
3329.4117647058824,inf,195
3611.764705882353,inf,195
3964.705882352941,inf,195
3541.176470588235,inf,195
3329.4117647058824,inf,195
3329.4117647058824,inf,195
3823.529411764706,inf,195
3823.529411764706,inf,195
3258.823529411765,inf,195
3752.9411764705883,inf,195
3541.176470588235,inf,195
3894.1176470588234,inf,195
3682.3529411764707,inf,195
3823.529411764706,inf,195
3258.823529411765,inf,195
3682.3529411764707,inf,195
3894.1176470588234,inf,195
3541.176470588235,inf,195
3823.529411764706,inf,195
3611.764705882353,inf,195
3329.4117647058824,inf,195
3752.9411764705883,inf,195
3611.764705882353,inf,195
3329.4117647058824,inf,195
3329.4117647058824,inf,195
3823.529411764706,inf,196
3329.4117647058824,inf,196
3541.176470588235,inf,196
3752.9411764705883,inf,196
3611.764705882353,inf,196
3682.3529411764707,inf,196
3894.1176470588234,inf,196
3329.4117647058824,inf,196
3329.4117647058824,inf,196
3258.823529411765,inf,196
3329.4117647058824,inf,196
3823.529411764706,inf,196
3894.1176470588234,inf,196
3258.823529411765,inf,196
3823.529411764706,inf,196
3258.823529411765,inf,196
3823.529411764706,inf,196
3258.823529411765,inf,196
3258.823529411765,inf,196
3329.4117647058824,inf,196
3541.176470588235,inf,196
3329.4117647058824,inf,196
3823.529411764706,inf,196
3682.3529411764707,inf,196
3329.4117647058824,inf,196
3364.705882352941,inf,196
3541.176470588235,inf,196
3400.0,inf,196
3329.4117647058824,inf,196
3541.176470588235,inf,196
3258.823529411765,inf,196
3541.176470588235,inf,196
3258.823529411765,inf,197
3258.823529411765,inf,197
3682.3529411764707,inf,197
3541.176470588235,inf,197
3400.0,inf,197
3682.3529411764707,inf,197
3329.4117647058824,inf,197
3258.823529411765,inf,197
3682.3529411764707,inf,197
3682.3529411764707,inf,197
3258.823529411765,inf,197
3752.9411764705883,inf,197
3541.176470588235,inf,197
3400.0,inf,197
3541.176470588235,inf,197
3541.176470588235,inf,197
3258.823529411765,inf,197
3823.529411764706,inf,197
3400.0,inf,197
3258.823529411765,inf,197
3894.1176470588234,inf,197
3329.4117647058824,inf,197
3329.4117647058824,inf,197
3258.823529411765,inf,197
3329.4117647058824,inf,197
3823.529411764706,inf,197
3329.4117647058824,inf,197
3329.4117647058824,inf,197
3258.823529411765,inf,197
3823.529411764706,inf,197
3541.176470588235,inf,197
3541.176470588235,inf,197
3541.176470588235,inf,198
3329.4117647058824,inf,198
3258.823529411765,inf,198
3258.823529411765,inf,198
3258.823529411765,inf,198
3541.176470588235,inf,198
3400.0,inf,198
3258.823529411765,inf,198
3541.176470588235,inf,198
3541.176470588235,inf,198
3541.176470588235,inf,198
3329.4117647058824,inf,198
3258.823529411765,inf,198
3329.4117647058824,inf,198
3752.9411764705883,inf,198
3258.823529411765,inf,198
3258.823529411765,inf,198
3541.176470588235,inf,198
3258.823529411765,inf,198
3400.0,inf,198
3258.823529411765,inf,198
3611.764705882353,inf,198
3752.9411764705883,inf,198
3541.176470588235,inf,198
3611.764705882353,inf,198
3258.823529411765,inf,198
3894.1176470588234,inf,198
3258.823529411765,inf,198
3400.0,inf,198
3541.176470588235,inf,198
3400.0,inf,198
3752.9411764705883,inf,198
3400.0,inf,199
3894.1176470588234,inf,199
3682.3529411764707,inf,199
3329.4117647058824,inf,199
1352.9411764705883,inf,199
3541.176470588235,inf,199
3258.823529411765,inf,199
3258.823529411765,inf,199
3329.4117647058824,inf,199
3400.0,inf,199
3541.176470588235,inf,199
3258.823529411765,inf,199
3258.823529411765,inf,199
3329.4117647058824,inf,199
3400.0,inf,199
3541.176470588235,inf,199
3258.823529411765,inf,199
3329.4117647058824,inf,199
5588.235294117647,inf,199
3329.4117647058824,inf,199
3541.176470588235,inf,199
3611.764705882353,inf,199
3541.176470588235,inf,199
3258.823529411765,inf,199
3541.176470588235,inf,199
3541.176470588235,inf,199
3400.0,inf,199
3258.823529411765,inf,199
3400.0,inf,199
3258.823529411765,inf,199
3258.823529411765,inf,199
3400.0,inf,199
3329.4117647058824,inf,200
5588.235294117647,inf,200
3894.1176470588234,inf,200
3400.0,inf,200
3541.176470588235,inf,200
3682.3529411764707,inf,200
3329.4117647058824,inf,200
3258.823529411765,inf,200
3682.3529411764707,inf,200
3541.176470588235,inf,200
3258.823529411765,inf,200
3258.823529411765,inf,200
3611.764705882353,inf,200
3258.823529411765,inf,200
3329.4117647058824,inf,200
3329.4117647058824,inf,200
3258.823529411765,inf,200
3400.0,inf,200
3823.529411764706,inf,200
3470.5882352941176,inf,200
3541.176470588235,inf,200
3611.764705882353,inf,200
3611.764705882353,inf,200
3541.176470588235,inf,200
3541.176470588235,inf,200
3541.176470588235,inf,200
3258.823529411765,inf,200
3400.0,inf,200
3682.3529411764707,inf,200
3682.3529411764707,inf,200
3329.4117647058824,inf,200
3682.3529411764707,inf,200
3611.764705882353,inf,201
3541.176470588235,inf,201
3611.764705882353,inf,201
3258.823529411765,inf,201
3611.764705882353,inf,201
3258.823529411765,inf,201
3400.0,inf,201
3329.4117647058824,inf,201
3258.823529411765,inf,201
3258.823529411765,inf,201
3541.176470588235,inf,201
3258.823529411765,inf,201
3258.823529411765,inf,201
3329.4117647058824,inf,201
3611.764705882353,inf,201
3682.3529411764707,inf,201
3329.4117647058824,inf,201
5870.588235294118,inf,201
3611.764705882353,inf,201
3894.1176470588234,inf,201
5870.588235294118,inf,201
3258.823529411765,inf,201
3541.176470588235,inf,201
3682.3529411764707,inf,201
3258.823529411765,inf,201
3541.176470588235,inf,201
3400.0,inf,201
3400.0,inf,201
3682.3529411764707,inf,201
3258.823529411765,inf,201
4105.882352941177,inf,201
3258.823529411765,inf,201
3258.823529411765,inf,202
3258.823529411765,inf,202
3258.823529411765,inf,202
3258.823529411765,inf,202
3611.764705882353,inf,202
3541.176470588235,inf,202
3258.823529411765,inf,202
3541.176470588235,inf,202
3258.823529411765,inf,202
3258.823529411765,inf,202
3541.176470588235,inf,202
3329.4117647058824,inf,202
4105.882352941177,inf,202
4105.882352941177,inf,202
3258.823529411765,inf,202
3541.176470588235,inf,202
3611.764705882353,inf,202
3258.823529411765,inf,202
3541.176470588235,inf,202
3470.5882352941176,inf,202
3329.4117647058824,inf,202
3611.764705882353,inf,202
4105.882352941177,inf,202
3611.764705882353,inf,202
3611.764705882353,inf,202
3329.4117647058824,inf,202
3258.823529411765,inf,202
3258.823529411765,inf,202
4105.882352941177,inf,202
3611.764705882353,inf,202
3329.4117647058824,inf,202
3964.705882352941,inf,202
3258.823529411765,inf,203
3258.823529411765,inf,203
4105.882352941177,inf,203
3258.823529411765,inf,203
3541.176470588235,inf,203
3258.823529411765,inf,203
3541.176470588235,inf,203
3329.4117647058824,inf,203
3611.764705882353,inf,203
3329.4117647058824,inf,203
3541.176470588235,inf,203
3329.4117647058824,inf,203
3541.176470588235,inf,203
3329.4117647058824,inf,203
3611.764705882353,inf,203
3541.176470588235,inf,203
3258.823529411765,inf,203
3541.176470588235,inf,203
3611.764705882353,inf,203
3258.823529411765,inf,203
3611.764705882353,inf,203
3258.823529411765,inf,203
3258.823529411765,inf,203
3329.4117647058824,inf,203
3541.176470588235,inf,203
4105.882352941177,inf,203
3541.176470588235,inf,203
3329.4117647058824,inf,203
3258.823529411765,inf,203
3611.764705882353,inf,203
3258.823529411765,inf,203
3258.823529411765,inf,203
3258.823529411765,inf,204
3258.823529411765,inf,204
3329.4117647058824,inf,204
3611.764705882353,inf,204
4105.882352941177,inf,204
3541.176470588235,inf,204
3541.176470588235,inf,204
3541.176470588235,inf,204
3258.823529411765,inf,204
3258.823529411765,inf,204
3541.176470588235,inf,204
3258.823529411765,inf,204
3541.176470588235,inf,204
3541.176470588235,inf,204
3611.764705882353,inf,204
3258.823529411765,inf,204
3258.823529411765,inf,204
4105.882352941177,inf,204
3611.764705882353,inf,204
3258.823529411765,inf,204
3329.4117647058824,inf,204
3258.823529411765,inf,204
3258.823529411765,inf,204
3611.764705882353,inf,204
3258.823529411765,inf,204
3258.823529411765,inf,204
3611.764705882353,inf,204
3611.764705882353,inf,204
3611.764705882353,inf,204
3258.823529411765,inf,204
3329.4117647058824,inf,204
4105.882352941177,inf,204
3611.764705882353,inf,205
3329.4117647058824,inf,205
3611.764705882353,inf,205
3258.823529411765,inf,205
3258.823529411765,inf,205
3258.823529411765,inf,205
4105.882352941177,inf,205
3541.176470588235,inf,205
3258.823529411765,inf,205
3541.176470588235,inf,205
3258.823529411765,inf,205
3611.764705882353,inf,205
3258.823529411765,inf,205
3258.823529411765,inf,205
1000.0,inf,205
3258.823529411765,inf,205
3611.764705882353,inf,205
3541.176470588235,inf,205
3258.823529411765,inf,205
4105.882352941177,inf,205
3258.823529411765,inf,205
3611.764705882353,inf,205
3611.764705882353,inf,205
3258.823529411765,inf,205
3611.764705882353,inf,205
3258.823529411765,inf,205
3258.823529411765,inf,205
3258.823529411765,inf,205
3541.176470588235,inf,205
3258.823529411765,inf,205
3258.823529411765,inf,205
3611.764705882353,inf,205
3258.823529411765,inf,206
3258.823529411765,inf,206
4176.470588235294,inf,206
3541.176470588235,inf,206
3611.764705882353,inf,206
3611.764705882353,inf,206
3258.823529411765,inf,206
3329.4117647058824,inf,206
3541.176470588235,inf,206
3258.823529411765,inf,206
3329.4117647058824,inf,206
3541.176470588235,inf,206
3258.823529411765,inf,206
3329.4117647058824,inf,206
3258.823529411765,inf,206
3258.823529411765,inf,206
7847.058823529412,inf,206
3541.176470588235,inf,206
3541.176470588235,inf,206
3258.823529411765,inf,206
3258.823529411765,inf,206
3258.823529411765,inf,206
3258.823529411765,inf,206
3258.823529411765,inf,206
3329.4117647058824,inf,206
3541.176470588235,inf,206
