width,thickness,wec_mass,fitness,generation
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],138
10.07843137254902,4.325490196078432,108235.29411764705,[[0.00653567]],138
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],138
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],138
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],138
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],138
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],138
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],138
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.07843137254902,2.317647058823529,108235.29411764705,[[0.31470653]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.8274509803921575,108235.29411764705,[[0.0225871]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
20.19607843137255,4.325490196078432,108235.29411764705,[[0.12711935]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
15.019607843137255,4.325490196078432,108235.29411764705,[[0.06636225]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],139
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.341176470588236,108235.29411764705,[[0.0064111]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],140
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,341176.4705882353,[[0.04115882]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,110000.0,[[0.00637952]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
10.0,4.325490196078432,108235.29411764705,[[0.00638017]],141
