hinge2joint,piston_area,accum_volume,accum_P0,capacity,fitness,generation
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,73
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,73
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,73
3.5105882352941173,0.8482352941176471,2.7583529411764705,5.811764705882353,4705.882352941177,inf,73
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,73
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,73
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,73
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,73
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,73
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,73
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,73
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,73
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,73
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,73
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,73
3.4952941176470587,0.6223529411764707,2.8053333333333335,5.811764705882353,4705.882352941177,inf,73
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,73
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,73
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,73
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,73
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,73
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,73
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,73
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,73
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,73
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,73
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,73
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,73
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,73
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,73
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,73
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,73
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,73
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,73
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,73
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,73
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,73
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,73
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,73
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,73
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6505882352941177,2.7583529411764705,5.811764705882353,4705.882352941177,inf,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,5.765098039215686,5.811764705882353,4705.882352941177,inf,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,74
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.4952941176470587,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,inf,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
3.5105882352941173,0.6223529411764707,2.7583529411764705,5.811764705882353,4705.882352941177,1.7688084626305562,75
